test_suite_id,scene_id
nurec_curated_train,clipgt-5ebe79fa-04ce-4105-8fe8-f4ff15fd8d44
nurec_curated_train,clipgt-5ec7792d-dd2f-441b-b0c6-7edc7e80a58d
nurec_curated_train,clipgt-5f064b02-2066-4dc4-a04b-b4386ff80c84
nurec_curated_train,clipgt-5f474008-e0f4-4011-beb1-282f0fc40030
nurec_curated_train,clipgt-5fdca843-a663-4993-a957-aa65f32cff6a
nurec_curated_train,clipgt-600a8cc2-c4e4-454b-b7cc-aa1b199760f8
nurec_curated_train,clipgt-6023999c-cab4-4e04-92e6-722284a0065b
nurec_curated_train,clipgt-604b2b18-04d2-48c4-a4c3-c3a2ecee5926
nurec_curated_train,clipgt-610b3fc7-8d43-4342-ac2e-6f6d6b8b16e9
nurec_curated_train,clipgt-616e5804-5b6f-4bc3-8a0f-c1fa0d37423d
nurec_curated_train,clipgt-619ce63d-d7ef-44ab-9ba4-3bf75bd472ea
nurec_curated_train,clipgt-61fb78e2-4034-4ace-ab87-accc23b0ba7a
nurec_curated_train,clipgt-623bbe74-d4f7-45f7-881d-9dc0deb1c869
nurec_curated_train,clipgt-624265f9-9c16-49c0-ab8b-9660cd740c34
nurec_curated_train,clipgt-625ee6ce-0838-4024-b262-44d3352ff279
nurec_curated_train,clipgt-626d4b3b-18ef-4de1-8b19-6c72f4e79e4e
nurec_curated_train,clipgt-627ea927-602a-4f2c-96b1-e64df477bf9a
nurec_curated_train,clipgt-62a6072a-6fb3-4053-89a3-a2744c1be219
nurec_curated_train,clipgt-62d7d1ea-522a-4cc1-966c-3cb751e39d1e
nurec_curated_train,clipgt-62fe5e69-b0f8-446c-bd4b-1e5b19f1981e
nurec_curated_train,clipgt-632d7f35-cdc1-4c54-80cf-c68012fa5f45
nurec_curated_train,clipgt-635da305-8584-42f1-87bc-0f2baac24373
nurec_curated_train,clipgt-63653da3-ce51-4654-9c86-7edaef8772e5
nurec_curated_train,clipgt-637c0aee-938d-4ad4-a472-f4666c85ec7d
nurec_curated_train,clipgt-63844633-ef7c-4c48-8a61-a50af34b9e09
nurec_curated_train,clipgt-63ac00e5-2b62-4b85-acd5-b1594313ffc9
nurec_curated_train,clipgt-63ca82ed-e867-4cc8-9587-847a34f29c59
nurec_curated_train,clipgt-6404193c-f3a9-4172-8852-d6b157d2dd1a
nurec_curated_train,clipgt-6434700c-d35c-4753-baea-445ce7f390a5
nurec_curated_train,clipgt-6464082b-7e79-4294-a234-90639bb19c70
nurec_curated_train,clipgt-646a328d-b6c4-4e3f-b7bb-0509bed28fa7
nurec_curated_train,clipgt-646e6219-5732-450a-9f77-c269b3858e78
nurec_curated_train,clipgt-6473b827-1f6a-4c04-b222-5ec8db5b3ff6
nurec_curated_train,clipgt-64b9f7a6-3873-4b9b-ad10-78ab4a5f4a16
nurec_curated_train,clipgt-64c33c12-0bf2-4e64-a92c-e1129485566b
nurec_curated_train,clipgt-64c5e830-a863-4a9a-95ca-a6800afb7edd
nurec_curated_train,clipgt-64cfbdc4-e2c1-4969-ad12-816c4e4768e1
nurec_curated_train,clipgt-64ed2c79-3b20-46e7-8d88-f2da92936de8
nurec_curated_train,clipgt-651e79cd-8fd7-4c42-96a0-cb4be9be4ac1
nurec_curated_train,clipgt-655544ed-b8a1-4c27-aab0-1435898fbaa8
nurec_curated_train,clipgt-655a0c29-017c-4e31-8f6b-e140d9587369
nurec_curated_train,clipgt-655dfa49-1d51-45a3-b6f4-0856db73c414
nurec_curated_train,clipgt-6575eced-9073-43d2-84bf-2a40d080e812
nurec_curated_train,clipgt-658cc9f4-955b-458c-9531-07c2a6c0c847
nurec_curated_train,clipgt-659ed0bf-ddce-4bc8-b6fc-5318ca5cbaf7
nurec_curated_train,clipgt-65bb845f-a3ef-4490-a661-ff7ceb4f825a
nurec_curated_train,clipgt-65c66b19-c723-4d6a-a3f1-06eeb60f525c
nurec_curated_train,clipgt-660f8185-7054-44f9-9435-7531a372a38a
nurec_curated_train,clipgt-66291265-ce4e-4859-80b7-d4f3dd85a970
nurec_curated_train,clipgt-662bc0b8-c3e7-4c06-bc1a-f2bc013205ce
nurec_curated_train,clipgt-666e32ef-8af7-408a-bb25-f5b107f53a45
nurec_curated_train,clipgt-66820d2f-2cac-47c5-9bd2-1cf78128bd03
nurec_curated_train,clipgt-66874a1b-695c-432d-a911-00aeeb89065d
nurec_curated_train,clipgt-66acf18d-ae1f-49d9-b0d9-88b8f85a044a
nurec_curated_train,clipgt-6725df2d-072b-41aa-9d5a-a6040e5e44a9
nurec_curated_train,clipgt-67466fc2-53a3-4654-9c36-fe9e850bcc70
nurec_curated_train,clipgt-6768cfa4-1a88-4872-8fd0-1669d366a39b
nurec_curated_train,clipgt-67aa7417-6741-4191-8c6d-a1a24e145bb3
nurec_curated_train,clipgt-67acaa2f-b2c9-4229-91a1-c8d9128431be
nurec_curated_train,clipgt-67be5782-eadb-4a1e-8319-d48b6cce7f04
nurec_curated_train,clipgt-67e25d4b-5aa3-4960-8a0c-002ec80a7bd8
nurec_curated_train,clipgt-67e7f1e1-ea41-4e14-85e9-2efa231fbace
nurec_curated_train,clipgt-6819efbc-d0f5-4498-a997-1ca0355c87fd
nurec_curated_train,clipgt-682d1fe7-7c6a-4c03-89f2-77be978c5cd8
nurec_curated_train,clipgt-683a47b6-a288-4745-9e45-4e66a5ac0397
nurec_curated_train,clipgt-68706c2e-57bc-4b7e-bd8b-0f4ee6fd6f1a
nurec_curated_train,clipgt-689889c5-95b0-42ce-a1c9-f97a4388cb28
nurec_curated_train,clipgt-68a89a54-8076-4c76-988b-33d45ee03b48
nurec_curated_train,clipgt-68abdefe-bd54-4b5e-95c6-a2e2eba6f51e
nurec_curated_train,clipgt-68e80e25-fba2-45d2-9347-791842ec061a
nurec_curated_train,clipgt-69dd5202-7f15-4842-82f4-82a16f5a01d5
nurec_curated_train,clipgt-69efe005-e461-4758-b1cf-ce685de7888f
nurec_curated_train,clipgt-6a1fa487-9df3-4e05-bb71-b06cf3e7f8a1
nurec_curated_train,clipgt-6a3927f1-777d-49c5-85ef-4c74537a03ae
nurec_curated_train,clipgt-6ac28ce5-ca21-4610-9f25-ddba46d91d51
nurec_curated_train,clipgt-6ac8beb2-067d-4677-9b34-19fe7e67e852
nurec_curated_train,clipgt-6afccd7b-4cd8-4e06-9bf0-190dcc25efdf
nurec_curated_train,clipgt-6b4ed79b-f9f3-4c1f-aa57-2875a72c2a7d
nurec_curated_train,clipgt-6b5ca926-4526-412b-bd26-500a3b4b8695
nurec_curated_train,clipgt-6bec4e02-ae49-4092-9d66-136ee490e138
nurec_curated_train,clipgt-6bffbe09-1e0d-4ac3-833c-ca6178346e76
nurec_curated_train,clipgt-6c0a56c4-6bf3-4a15-97a2-e0479680998a
nurec_curated_train,clipgt-6c5add5c-f597-499d-b1be-07017d77d69a
nurec_curated_train,clipgt-6ce9587c-acf1-4b80-824f-d198213caeab
nurec_curated_train,clipgt-6ceb65e2-bd2d-4294-a244-3e48fdfb05ce
nurec_curated_train,clipgt-6d268a11-8a3b-4cfe-ac96-ffcb3e543e64
nurec_curated_train,clipgt-6d42246a-5be0-4160-a7da-003a1528496b
nurec_curated_train,clipgt-6d7e3264-ad31-4134-a9cd-17edb066c444
nurec_curated_train,clipgt-6d95a6b3-ef42-4cc0-941f-dbed4d15901a
nurec_curated_train,clipgt-6d986fb9-6694-4570-910b-d8bf4ffa8550
nurec_curated_train,clipgt-6dab4ce7-1dda-4a3c-8692-b92c50ee69c0
nurec_curated_train,clipgt-6daecfe1-621c-4a24-adbc-f7c879ed491b
nurec_curated_train,clipgt-6db8921b-e103-4cd4-901c-b2726849be7a
nurec_curated_train,clipgt-6dcd2117-4204-4bc4-88f7-4373636a830d
nurec_curated_train,clipgt-6dd87423-39c7-4247-89df-35da5726f464
nurec_curated_train,clipgt-6ddaa5ae-d50e-4cb8-a416-d66caf101b93
nurec_curated_train,clipgt-6e190b33-73c2-4958-8448-db999b871a78
nurec_curated_train,clipgt-6e45ad8a-1c94-4466-bd54-25c1fe9c0858
nurec_curated_train,clipgt-6e9750c2-2884-4b93-809d-4d7c77adf2a6
nurec_curated_train,clipgt-6eb099c6-e0d0-4258-a47c-64d730f72ce8
nurec_curated_train,clipgt-6ebe4172-4c2f-46f4-960b-3bac0e5d0a9f
nurec_curated_train,clipgt-6ecf04c0-e3fb-439c-bae4-2e2393be430d
nurec_curated_train,clipgt-6f0678af-2881-4eb2-9317-387c71c9191b
nurec_curated_train,clipgt-6f2fb06e-59df-4ad1-8854-594288096989
nurec_curated_train,clipgt-6f34d20b-4c3d-48e7-b7bd-e29208915358
nurec_curated_train,clipgt-6f4fc882-8c0b-4be0-9610-7b500d79c11a
nurec_curated_train,clipgt-6f57aa31-71c8-4226-8d69-029016b33405
nurec_curated_train,clipgt-6f6be966-190f-4b1a-a9c2-79feb78ab775
nurec_curated_train,clipgt-6f753444-df7b-4015-ae38-ee691d6e8be4
nurec_curated_train,clipgt-6fc87bb8-794b-4884-a1f8-50193c9b6357
nurec_curated_train,clipgt-6fddbd01-70cf-4962-ab42-e7eac7742a6d
nurec_curated_train,clipgt-700e4d24-205c-4419-a359-1731a4264b0f
nurec_curated_train,clipgt-702366ca-58ac-470d-8900-7ed4b2880462
nurec_curated_train,clipgt-706f3a65-b118-4745-862f-50936cc68463
nurec_curated_train,clipgt-709a6467-e1e3-495c-919b-2fb05663f070
nurec_curated_train,clipgt-70d535f2-bd5e-4028-af69-b1c1c0b41602
nurec_curated_train,clipgt-70d557de-49a0-4385-990e-367d72d5eb3f
nurec_curated_train,clipgt-70e1ccff-a8af-4107-9f2c-f72d6eb33d66
nurec_curated_train,clipgt-710d4717-bd08-4bb0-b6de-5d1e5d5d92aa
nurec_curated_train,clipgt-712f7dd5-0982-4cd0-b532-75127ce45d0f
nurec_curated_train,clipgt-7137a5ee-1760-49b4-9585-82e137705fe6
nurec_curated_train,clipgt-71473118-103d-481e-8752-f6f27ffc9fa2
nurec_curated_train,clipgt-7171354f-dced-498b-a50a-545c053c7b0e
nurec_curated_train,clipgt-71d7d03b-95bd-4329-a8fb-c8e9891cb478
nurec_curated_train,clipgt-72ac5d7c-4420-4d75-905c-815e9d23bc2a
nurec_curated_train,clipgt-72c981ea-6ad7-4b10-b117-ea4d847b5d6d
nurec_curated_train,clipgt-72cb4b63-16d1-4004-b82a-b1cba0c7c148
nurec_curated_train,clipgt-7313bd4e-e07f-49ff-9f74-fc42935fb54c
nurec_curated_train,clipgt-73356b2a-e06f-43f8-9a5c-64e8b65a5923
nurec_curated_train,clipgt-734f6aa3-f1db-4eae-abed-21a1773335aa
nurec_curated_train,clipgt-738c453d-7196-44ef-ab43-75c719834c15
nurec_curated_train,clipgt-738f3e44-120e-4a27-be44-b114795ab3cb
nurec_curated_train,clipgt-7396591d-4a3b-40cb-9169-b0308558c9cd
nurec_curated_train,clipgt-73ee2cdb-1b63-4b6a-93f6-3b73af8ede2b
nurec_curated_train,clipgt-743997a7-f90e-44cc-873a-2b4f38496ea7
nurec_curated_train,clipgt-7475c381-6a59-4404-99d9-e74c0ed54d0f
nurec_curated_train,clipgt-7481112b-92cc-47f8-991a-b01a46dcc947
nurec_curated_train,clipgt-74a670cd-ee9c-4344-be08-119a7fe25c38
nurec_curated_train,clipgt-75565061-1967-4ae4-b30b-25d2a1ceac18
nurec_curated_train,clipgt-7591d290-7c8c-490a-9a1a-c1ff0e492461
nurec_curated_train,clipgt-759cd77d-2a93-40f8-a1c1-1c20684470f8
nurec_curated_train,clipgt-75ad7430-58e4-4a6f-bc92-0b545db3aff6
nurec_curated_train,clipgt-75ad98a4-a2de-4eb8-be40-dadfa0d10351
nurec_curated_train,clipgt-76045d81-bc69-4208-8c7e-de805f00f7fb
nurec_curated_train,clipgt-764c8a4a-bddc-4e3c-9df4-0941982efeba
nurec_curated_train,clipgt-7685e516-96ca-4656-a545-7e08b9a7c60b
nurec_curated_train,clipgt-769e6724-8826-48fb-8c44-5e40ff19540b
nurec_curated_train,clipgt-76bb09d6-53a5-45dd-94e8-7633737400c7
nurec_curated_train,clipgt-76bc2969-e4a8-4882-ac08-c9eaa0ea66ae
nurec_curated_train,clipgt-76bd5a24-2b0f-4637-8114-be0cd3ba28d2
nurec_curated_train,clipgt-76c2bb81-6435-44e9-859a-2033ca05173b
nurec_curated_train,clipgt-76ef0511-96d4-4494-bbaf-685c6ece6bce
nurec_curated_train,clipgt-7707768b-d684-45aa-a5b2-7727fb39565d
nurec_curated_train,clipgt-772b0438-a9cb-4601-977c-334166d442fd
nurec_curated_train,clipgt-7730a792-87ce-43b8-aae1-eb02b3ae56dc
nurec_curated_train,clipgt-7742bd3a-9e15-4ff5-a3c5-ddd63156e99c
nurec_curated_train,clipgt-7747986c-9aae-450d-b10c-b7c42b882c68
nurec_curated_train,clipgt-774f756b-9f5e-4305-b014-3fc5f80cc7c3
nurec_curated_train,clipgt-776056f8-5986-4bee-b4a5-ebc191e68da8
nurec_curated_train,clipgt-77805015-3ea3-439d-9bb8-f25ebf506b65
nurec_curated_train,clipgt-778a7121-b3c7-4943-b327-9ad4f965eb7e
nurec_curated_train,clipgt-77a1c037-1ade-4326-b5de-9eb9d49263b7
nurec_curated_train,clipgt-77a9ad17-793b-47e3-bb68-de122122dca8
nurec_curated_train,clipgt-77c473b0-c640-4a70-a499-c7e37ea0f179
nurec_curated_train,clipgt-77cbeab5-c0cc-44bd-a895-d45462130d2b
nurec_curated_train,clipgt-77d5887d-637a-40c6-803e-a498d10cb2de
nurec_curated_train,clipgt-78c4ceb6-d3c3-4653-9316-55f8cf3203d5
nurec_curated_train,clipgt-78decb2a-0d84-4cf1-bc1a-62bade0938be
nurec_curated_train,clipgt-78df3a2c-80ad-4476-8d12-202099660490
nurec_curated_train,clipgt-791d68ce-fe38-460a-b11d-c19a68f4c8b1
nurec_curated_train,clipgt-792df0c2-570d-483b-b900-5aa938308152
nurec_curated_train,clipgt-7963a932-3a44-4f10-a3f9-b27a40d85329
nurec_curated_train,clipgt-797bfe76-a749-4b94-8ba5-c59a63de51c2
nurec_curated_train,clipgt-79919eb2-72c2-440a-94ea-24754fcad0fd
nurec_curated_train,clipgt-79f41877-aa59-49bb-a8d9-f9ee194e26a4
nurec_curated_train,clipgt-7a1b835d-1756-4100-8a8b-28e5ad81a4e2
nurec_curated_train,clipgt-7a1bbffe-e7b9-4a4e-b96c-f9f7c3e3655d
nurec_curated_train,clipgt-7a388039-5b34-49b8-a093-60f9b5687aa2
nurec_curated_train,clipgt-7a3d8529-f5c4-445d-97ed-8303b2ece934
nurec_curated_train,clipgt-7a4272ec-f67d-4c51-835c-357a3395efcb
nurec_curated_train,clipgt-7a8d8d03-c3aa-4719-9d61-1e9545bc81f5
nurec_curated_train,clipgt-7ad7519f-7342-40db-b8ee-892502bfc0c4
nurec_curated_train,clipgt-7ae6bec8-ccf1-4397-9180-83164840fbae
nurec_curated_train,clipgt-7af57594-a144-435c-b438-ea9cac7f6301
nurec_curated_train,clipgt-7b186d92-d6f5-4e27-a324-d705d1fad7e1
nurec_curated_train,clipgt-7b3070bd-8d4d-4394-bced-f89b0467a107
nurec_curated_train,clipgt-7b418416-8860-46d5-b7fc-687c7d078c4b
nurec_curated_train,clipgt-7ba8c138-4010-4d61-9714-c855e4eb2a3c
nurec_curated_train,clipgt-7bb27818-10a1-4692-9867-dee640e00277
nurec_curated_train,clipgt-7bb5216b-4d92-466a-bdc6-b6d2f2c34348
nurec_curated_train,clipgt-7bc74f9f-3732-4d08-9e13-3f78da39594e
nurec_curated_train,clipgt-7c05aee0-88f1-4338-a48b-5cbe24d5b888
nurec_curated_train,clipgt-7c223679-68fe-41f4-87ee-fad337ca4752
nurec_curated_train,clipgt-7c2cf6cd-e19f-4309-991c-1122ebd4e642
nurec_curated_train,clipgt-7c31c021-4616-49db-8baa-e9128a25933e
nurec_curated_train,clipgt-7c4f23b7-be14-4505-b332-6d1ceb36cd75
nurec_curated_train,clipgt-7c72937c-c620-4776-9555-d57222c0081f
nurec_curated_train,clipgt-7cccce33-647f-4dfe-b643-eae78e6733de
nurec_curated_train,clipgt-7cd29a50-39b9-40d3-8ab5-d75a7efe7bc1
nurec_curated_train,clipgt-7cdaa72f-1603-4cd2-a87f-dd27e14a8f3b
nurec_curated_train,clipgt-7ce9e86e-c63f-4f0e-97cd-072c9ab24a88
nurec_curated_train,clipgt-7d257301-a9d1-433b-8f08-85023a4d0fac
nurec_curated_train,clipgt-7daa7410-5f82-43ed-b79f-c9e4a3997563
nurec_curated_train,clipgt-7db87a26-d589-4212-85b9-dcd4c565f41d
nurec_curated_train,clipgt-7dc64687-ce97-44f3-a5cd-ad99ee3bf0a9
nurec_curated_train,clipgt-7ddc6709-99d5-49be-9f8e-5e243e025111
nurec_curated_train,clipgt-7df3ad1a-d712-4dda-9e6a-c670e58ce4e6
nurec_curated_train,clipgt-7dfc8de4-5e30-451a-9ba6-30ad751bf791
nurec_curated_train,clipgt-7e11dcb8-7bce-4972-b998-8626857e92aa
nurec_curated_train,clipgt-7e27eb97-a5db-45f1-bac2-3a62089c1183
nurec_curated_train,clipgt-7eaac028-ff62-4f54-9cca-52c8f49ba87e
nurec_curated_train,clipgt-7ee3f88d-0da8-4e7f-a0a2-e2798392cb34
nurec_curated_train,clipgt-7f34da5c-9ef6-44a9-a5bd-194adbbd3b31
nurec_curated_train,clipgt-7fd4d554-b155-45c6-a46a-646486029d85
nurec_curated_train,clipgt-8022db31-29b1-41ce-af35-79fc2e240d0c
nurec_curated_train,clipgt-8023dce5-c512-43b2-a946-45fa7c19ef9d
nurec_curated_train,clipgt-804afc4a-fd1e-4f58-bd39-a4c486a916e5
nurec_curated_train,clipgt-80c97721-b259-444c-89ca-5f6a2a486742
nurec_curated_train,clipgt-80d36de0-45a4-4121-9f63-aa323a927e05
nurec_curated_train,clipgt-80d6f585-7a9f-4153-8c77-eb441269b639
nurec_curated_train,clipgt-810fb719-b3c1-47dd-9c78-80d606a76ebf
nurec_curated_train,clipgt-810fd111-9269-494e-8de2-91d82b31fd87
nurec_curated_train,clipgt-813e0bc6-9881-46f3-b120-c4123a2f556a
nurec_curated_train,clipgt-81452a69-43a4-44f2-a11e-47c46e7a83e6
nurec_curated_train,clipgt-817c63d5-916f-4100-a503-c2767bcd05b6
nurec_curated_train,clipgt-8196e111-df23-4129-933d-b998b80ba245
nurec_curated_train,clipgt-81a1d7cc-9af5-4c01-8b67-9ce038bf03a0
nurec_curated_train,clipgt-81ab871a-3e46-47b3-8dfa-130917fd93df
nurec_curated_train,clipgt-81b0e06d-96e6-4832-99c1-a4084b54ca97
nurec_curated_train,clipgt-81f9169c-5db3-45a2-a029-d8f5025907d5
nurec_curated_train,clipgt-823d47b0-d661-42be-890b-5dcd7affc1ff
nurec_curated_train,clipgt-82471d1e-c1d1-45c0-80a5-5f36e242913d
nurec_curated_train,clipgt-825dc886-0491-482a-abe3-e1743f5972b8
nurec_curated_train,clipgt-8266c272-9c74-472b-8ccb-fffe911a6e78
nurec_curated_train,clipgt-829c55af-6301-4552-a476-dc6b80e5ee7e
nurec_curated_train,clipgt-82b313db-52dc-4162-aac5-176964731901
nurec_curated_train,clipgt-82da2d46-4ec7-4f8c-8f54-e6febb1c303b
nurec_curated_train,clipgt-82e4a2c3-e9ef-4e63-815d-50dc92ad67b8
nurec_curated_train,clipgt-82f67f40-acba-4083-991b-f63355300952
nurec_curated_train,clipgt-83135623-d812-42ed-bb42-6a9974f42b7b
nurec_curated_train,clipgt-83171cce-3daa-4b9b-88c1-caeade9b00e6
nurec_curated_train,clipgt-832cd2b0-57b0-4f4e-9be1-a70b38371bbc
nurec_curated_train,clipgt-83361019-2822-4c0e-9a99-7f316c6f6f31
nurec_curated_train,clipgt-835f8288-3884-41b4-9f6a-25539170c537
nurec_curated_train,clipgt-83740fee-bf3a-45cd-9e63-54c1d87bf7da
nurec_curated_train,clipgt-83b78681-e1a3-458f-8d93-0413ab1c4523
nurec_curated_train,clipgt-84130d45-3567-48a0-9238-68978f6926c7
nurec_curated_train,clipgt-84173c99-9f6f-43a9-8884-6aabcf8311b1
nurec_curated_train,clipgt-8421b97a-4ba4-4588-bade-b47113d34db5
nurec_curated_train,clipgt-8443bbe2-998a-4183-8410-1c49fb1c398a
nurec_curated_train,clipgt-844c717f-dea4-4f72-86cf-92752eceebe5
nurec_curated_train,clipgt-8489e6c7-a57e-4ace-ae2c-af07850bb0a8
nurec_curated_train,clipgt-852f57f7-669e-4372-9851-ee55ce9c9f74
nurec_curated_train,clipgt-85461521-d2ea-4880-b348-c6c4c42c5acb
nurec_curated_train,clipgt-8578f2c7-70a0-4877-980a-7ba65bcded30
nurec_curated_train,clipgt-857c3596-5705-448f-a6a8-20c5720aca75
nurec_curated_train,clipgt-85a26192-7b37-43a2-bd5d-96cd858cb86b
nurec_curated_train,clipgt-85bd8781-683c-43c8-9944-2d623bfe2c3e
nurec_curated_train,clipgt-85d736ca-c69f-4c38-9ed9-f5ba4e658dc6
nurec_curated_train,clipgt-85e8df35-1c8b-4236-a64d-45e79324f69a
nurec_curated_train,clipgt-86005d5e-a6c4-43fb-9ee9-11283261672b
nurec_curated_train,clipgt-862841cb-413b-4be7-9544-bc20c41fe22e
nurec_curated_train,clipgt-8659d8e4-3fb3-4cb7-8e92-2596ef9ee5f1
nurec_curated_train,clipgt-86a858a3-637b-4afd-8ec6-8cd53721ec3d
nurec_curated_train,clipgt-86ad21f0-5c8e-4733-9e48-585b3b3c0607
nurec_curated_train,clipgt-86d06a78-3ff2-483b-a319-9a772fce45e0
nurec_curated_train,clipgt-86dce47a-0e1f-44bb-80bd-ee2ffbe986c5
nurec_curated_train,clipgt-86de8ecc-d88f-4f44-9766-33a89219837b
nurec_curated_train,clipgt-8701a102-a13a-440a-9988-6ba8a818bc7f
nurec_curated_train,clipgt-873ed540-50bd-4ee7-898b-517de85f37f0
nurec_curated_train,clipgt-877e28d9-f999-45e7-9a9d-701e75514f19
nurec_curated_train,clipgt-878741ff-3b05-440a-9b54-3d50554c94aa
nurec_curated_train,clipgt-87a799d2-9112-4765-9c3c-353537f4c479
nurec_curated_train,clipgt-881b9dd6-7e2c-4c48-b270-cce2dc790b34
nurec_curated_train,clipgt-88272099-3306-4306-87da-1ec5ba3311a1
nurec_curated_train,clipgt-886c4d8b-d611-48d3-9b07-1afb0358ba17
nurec_curated_train,clipgt-88b58348-5c22-41ba-bfb3-981f5efbb2ca
nurec_curated_train,clipgt-88c177dc-3efe-41d6-8d6f-c8e7f548cb90
nurec_curated_train,clipgt-88c5959a-460b-46a5-a7ef-18ad980454c4
nurec_curated_train,clipgt-891e6fc3-eefa-4230-9751-2f72958091df
nurec_curated_train,clipgt-89329b0b-a059-4824-9e98-5fad3cdcc1e4
nurec_curated_train,clipgt-893bf219-95d4-49da-8b04-8b14bf61636a
nurec_curated_train,clipgt-89650e2d-732f-4405-ab31-9f20473fb53f
nurec_curated_train,clipgt-89c2e887-cffa-4b7c-86cf-80b89be1cb06
nurec_curated_train,clipgt-89dca270-b3a8-4470-8d67-e42de4db7787
nurec_curated_train,clipgt-89f2eeb8-f4e4-42a1-8e07-d60003d223dc
nurec_curated_train,clipgt-8a7717b2-7831-43c2-a4bb-c22815b556f7
nurec_curated_train,clipgt-8a8cff56-f1e2-4dc7-9683-4f398a5b5893
nurec_curated_train,clipgt-8a97e5f9-a699-48ff-acc3-0a3c28253d9d
nurec_curated_train,clipgt-8aaa1135-573f-4f6c-8ff8-7ac6bd6ea5d6
nurec_curated_train,clipgt-8aae7cf4-01d9-4b65-8f14-132d149c1190
nurec_curated_train,clipgt-8ac6bba7-040c-4b11-858d-4d31ca0e4224
nurec_curated_train,clipgt-8b04d54e-68a9-4fb3-b48d-3017403ff7c2
nurec_curated_train,clipgt-8b0cbf9e-5bb2-40f2-8678-236fed0046d9
nurec_curated_train,clipgt-8b862348-a95c-42d9-8e87-0560ff8656b4
nurec_curated_train,clipgt-8ba55c12-2cd3-4dce-aadd-c17dbb19642f
nurec_curated_train,clipgt-8c129b2d-9aeb-484e-a926-695ea77c8429
nurec_curated_train,clipgt-8c383368-3f9c-4bc7-a486-076802271599
nurec_curated_train,clipgt-8c7248f0-2b20-49f8-be47-fe54a31ae900
nurec_curated_train,clipgt-8c9a30c7-1283-4558-9b9e-5245ae607d2e
nurec_curated_train,clipgt-8ca50753-f008-4e22-b4a3-3e382a087895
nurec_curated_train,clipgt-8cf7348a-6353-4470-9cfc-31c00d332a6a
nurec_curated_train,clipgt-8d19b573-7a89-4060-a281-e3f6fa111b2f
nurec_curated_train,clipgt-8d3cbdc7-22b3-4116-9a4b-1d57c2727b87
nurec_curated_train,clipgt-8d56c7ba-c404-4764-a7d1-b45e6bc2d952
nurec_curated_train,clipgt-8d934ecf-1e4a-42ed-b66f-6e41c551880c
nurec_curated_train,clipgt-8e2813f9-7e29-411d-b898-8432079b27b2
nurec_curated_train,clipgt-8e6b7231-5d94-4c5a-82dc-6115482ed321
nurec_curated_train,clipgt-8eedc8ec-6e5e-42b8-8b7f-bd752bb45c9f
nurec_curated_train,clipgt-8f03f4db-6187-423c-807c-c5e0a1e62874
nurec_curated_train,clipgt-8f549ba1-041e-4004-8c2e-825cde7b78bb
nurec_curated_train,clipgt-8f8d5705-944e-4051-ab25-66a230a11dce
nurec_curated_train,clipgt-8fa1161f-2715-45e4-b826-2da085ae46f5
nurec_curated_train,clipgt-8fd8f4f0-64d4-47ea-a8b5-0f18d51735f6
nurec_curated_train,clipgt-8febcbb6-1ee4-4817-b94f-01af6d126371
nurec_curated_train,clipgt-904af7cf-d4ad-4ebc-867a-c77044eac8bb
nurec_curated_train,clipgt-9060b1c7-09d4-461a-b366-bb0ca91addc8
nurec_curated_train,clipgt-909c53a3-746f-43ef-aa82-5f7853c23e6c
nurec_curated_train,clipgt-90a3d349-81d7-420d-9846-aa10da55ac2e
nurec_curated_train,clipgt-90c09065-a862-4c17-8ae2-e0efff404488
nurec_curated_train,clipgt-90d1908c-9fdc-40ea-a5a1-351240aa323e
nurec_curated_train,clipgt-91194ec4-75de-4418-9e49-0d706d84c7a7
nurec_curated_train,clipgt-914f293b-1699-4bd9-8861-7e7a5327909b
nurec_curated_train,clipgt-9190bd3f-1572-4a74-b9c4-f9483f6eb441
nurec_curated_train,clipgt-91cf2c35-3b03-4dc5-bb55-ab5c722735b6
nurec_curated_train,clipgt-91e67eb8-ec7d-464f-acb9-21cea525048d
nurec_curated_train,clipgt-92263c6a-d890-4b9e-a40d-c44d553ab8f0
nurec_curated_train,clipgt-923f1ddf-f5ea-4a50-bf13-505ca7d03b5a
nurec_curated_train,clipgt-92724945-2dff-46ef-9f2c-e7e1f2f1ac0c
nurec_curated_train,clipgt-9278fc49-b70f-4031-8fea-e0392435bc9c
nurec_curated_train,clipgt-92d9c0eb-e191-420c-ad6c-df822ca186c1
nurec_curated_train,clipgt-92e0d11d-184c-4614-881c-2325ba7bae5a
nurec_curated_train,clipgt-930078c0-48c3-4eb0-a1f3-4c7e6aea5d72
nurec_curated_train,clipgt-9334443e-028c-4421-9a9c-50314b262e2e
nurec_curated_train,clipgt-935b408b-5ea0-4852-80b7-2e32c0a21f17
nurec_curated_train,clipgt-935b6f9d-7e5a-49bc-85a2-43066713aa36
nurec_curated_train,clipgt-938f2824-8ae8-48be-9e57-bcdcdf956915
nurec_curated_train,clipgt-93982b71-92af-4cf6-8447-00d619f50ad3
nurec_curated_train,clipgt-93c1a844-e550-44c1-b635-c440099f440a
nurec_curated_train,clipgt-93f344e8-2249-4210-830c-812695106c84
nurec_curated_train,clipgt-947647e4-d9c9-4003-93e0-03a7008dcb6d
nurec_curated_train,clipgt-9478cdc4-4d6c-4d25-a842-f30f826fb9d9
